symbol,entry_date,exit_date,entry_price,exit_price,shares,return_pct,pnl,exit_reason
JPM,2022-07-07,2022-07-13,113.5,111.23,589.2549163819607,-0.020000000000000018,-1337.6086601870484,SL
BRK-B,2022-07-07,2022-07-14,277.5,271.95,241.0105694030722,-0.020000000000000018,-1337.6086601870534,SL
NVDA,2022-07-13,2022-07-14,14.59000015258789,15.319500160217286,2246.155711572761,0.050000000000000044,1638.5706087291396,TP
AMZN,2022-07-13,2022-07-15,107.02999877929688,112.38149871826172,306.18903623608946,0.050000000000000044,1638.570608729139,TP
JPM,2022-07-14,2022-07-15,107.98999786376953,113.38949775695801,462.7873372984452,0.050000000000000044,2498.8201783119343,TP
META,2022-07-15,2022-07-18,160.5399932861328,168.56699295043947,180.40199776057403,0.050000000000000044,1448.0867754643782,TP
JPM,2022-07-15,2022-07-18,109.16000366210938,114.61800384521484,265.3145340571332,0.050000000000000044,1448.086775464375,TP
BRK-B,2022-06-30,2022-07-19,270.510009765625,284.03551025390624,946.8786198679458,0.050000000000000044,12807.007235366966,TP
AVGO,2022-07-06,2022-07-19,48.053001403808594,50.455651473999026,1391.8055283858234,0.050000000000000044,3344.021650467631,TP
AVGO,2022-07-14,2022-07-19,48.244998931884766,50.65724887847901,1035.8877536052685,0.050000000000000044,2498.8201783119403,TP
AMZN,2022-07-15,2022-07-19,112.5,118.125,257.4376489714445,0.050000000000000044,1448.0867754643753,TP
TSLA,2022-07-18,2022-07-19,244.93666076660156,240.03792755126952,124.15382078605695,-0.020000000000000018,-608.1964456950391,SL
NVDA,2022-07-18,2022-07-20,16.302000045776367,17.117100048065186,1865.4043797914637,0.050000000000000044,1520.4911142375952,TP
TSLA,2022-07-20,2022-07-21,246.78334045410156,259.1225074768067,64.69300832915845,0.050000000000000044,798.257834974739,TP
BRK-B,2022-07-06,2022-07-22,274.8399963378906,288.58199615478514,243.34315929450517,0.050000000000000044,3344.021650467624,TP
GOOGL,2022-07-19,2022-07-22,110.8499984741211,108.63299850463866,2038.1519381634284,-0.020000000000000018,-4518.582784708876,SL
GOOGL,2022-07-21,2022-07-22,114.27999877929688,111.99439880371094,48.895737701350534,-0.020000000000000018,-111.75609689646323,SL
GOOGL,2022-07-22,2022-07-25,111.0,108.78,1338.3381074706351,-0.020000000000000018,-2971.1105985848085,SL
MSFT,2022-07-19,2022-07-26,257.5799865722656,252.4283868408203,877.1222572140992,-0.020000000000000018,-4518.582784708863,SL
GOOGL,2022-07-25,2022-07-26,108.41000366210938,106.24180358886719,447.63525631949045,-0.020000000000000018,-970.5627955377056,SL
META,2022-07-25,2022-07-26,169.0,165.62,287.14875607624396,-0.020000000000000018,-970.5627955377032,SL
JPM,2022-07-25,2022-07-26,115.83999633789062,113.52319641113282,418.9238718148331,-0.020000000000000018,-970.5627955377033,SL
NVDA,2022-07-26,2022-07-27,16.888999938964844,17.733449935913086,10778.710661097084,0.050000000000000044,9102.082184869418,TP
TSLA,2022-07-26,2022-07-28,266.5133361816406,279.8390029907227,683.0489096925301,0.050000000000000044,9102.082184869441,TP
NVDA,2022-07-27,2022-07-28,17.031999588012695,17.88359956741333,3740.874638050657,0.050000000000000044,3185.728764704299,TP
TSLA,2022-07-27,2022-07-28,263.80999755859375,277.00049743652346,241.51690945652862,0.050000000000000044,3185.7287647043017,TP
META,2022-07-27,2022-07-28,162.58999633789062,159.3381964111328,391.8726657799772,-0.02000000000000013,-1274.2915058817239,SL
JPM,2022-07-28,2022-08-02,115.25,112.945,1680.6274090587524,-0.020000000000000018,-3873.846177880436,SL
JPM,2022-07-20,2022-08-03,114.0999984741211,111.81799850463867,139.9224970464463,-0.020000000000000018,-319.3031339898955,SL
JPM,2022-07-21,2022-08-03,114.44000244140625,112.15120239257813,48.827374393705895,-0.020000000000000018,-111.75609689646305,SL
JNJ,2022-07-28,2022-08-05,173.39999389648438,169.9319940185547,1117.0260421672845,-0.020000000000000018,-3873.846177880422,SL
GOOGL,2022-08-02,2022-08-08,114.0,119.7,832.537117176056,0.050000000000000044,4745.461567903521,TP
AMZN,2022-08-08,2022-08-09,142.0500030517578,139.20900299072267,350.7732868181051,-0.019999999999999907,-996.5469292597353,SL
META,2022-08-08,2022-08-10,168.0,176.4,296.5913479939699,0.050000000000000044,2491.367323149349,TP
NVDA,2022-08-09,2022-08-10,17.25200080871582,18.11460084915161,943.4808958324336,0.050000000000000044,813.8466588954528,TP
JNJ,2022-07-22,2022-08-11,171.60000610351562,168.1680059814453,865.7081855791204,-0.020000000000000018,-2971.1105985848167,SL
JNJ,2022-08-05,2022-08-11,171.3000030517578,167.87400299072266,554.0527125933199,-0.020000000000000018,-1898.1846271614068,SL
JPM,2022-08-09,2022-08-11,114.75,120.48750000000001,141.84691222578712,0.050000000000000044,813.8466588954552,TP
AMZN,2022-08-10,2022-08-11,142.89999389648438,140.04199401855467,242.860379942425,-0.02000000000000013,-694.0949362294112,SL
JNJ,2022-07-21,2022-08-12,170.0500030517578,166.64900299072266,32.85977503406695,-0.019999999999999907,-111.75609689646294,SL
GOOGL,2022-08-03,2022-08-12,115.70999908447266,121.4954990386963,91.27086025647512,0.050000000000000044,528.0475578357889,TP
GOOGL,2022-08-05,2022-08-15,116.2300033569336,122.04150352478028,816.5639560949792,0.050000000000000044,4745.461567903527,TP
JNJ,2022-08-11,2022-08-15,168.52000427246094,165.1496041870117,859.5326680185459,-0.02000000000000013,-2896.968977736115,SL
TSLA,2022-08-12,2022-08-15,289.4166564941406,303.88748931884766,28.617992590923357,0.050000000000000044,414.12618656195633,TP
AMZN,2022-08-09,2022-08-16,138.0500030517578,144.9525032043457,117.9060689466737,0.050000000000000044,813.8466588954535,TP
META,2022-08-15,2022-08-17,178.9600067138672,175.38080657958983,699.326143726191,-0.02000000000000013,-2503.0282275284494,SL
AMZN,2022-08-16,2022-08-17,143.91000366210938,141.03180358886718,59.38009659471796,-0.020000000000000018,-170.907798368046,SL
META,2022-08-16,2022-08-17,179.44000244140625,175.85120239257813,47.62254682421025,-0.020000000000000018,-170.90779836804512,SL
META,2022-08-10,2022-08-18,175.99000549316406,172.47020538330077,197.19725966380767,-0.02000000000000013,-694.0949362294114,SL
META,2022-08-17,2022-08-18,176.75999450683594,173.22479461669923,262.87499381649013,-0.019999999999999907,-929.3156492597442,SL
AMZN,2022-08-12,2022-08-19,142.0500030517578,139.20900299072267,58.307099988032235,-0.019999999999999907,-165.65047462478194,SL
NVDA,2022-08-17,2022-08-19,18.523000717163086,18.152540702819824,2508.5450879420932,-0.020000000000000018,-929.3156492597476,SL
NVDA,2022-08-18,2022-08-19,18.301000595092773,17.934980583190917,2173.2997131943252,-0.020000000000000018,-795.4711868896876,SL
META,2022-08-18,2022-08-19,174.33999633789062,170.8531964111328,228.1378925086051,-0.020000000000000018,-795.4711868896857,SL
BRK-B,2022-08-02,2022-08-22,294.8699951171875,288.97259521484375,321.8680534801497,-0.020000000000000018,-1898.1846271614077,SL
BRK-B,2022-08-03,2022-08-22,295.04998779296875,289.14898803710935,35.79376917014549,-0.02000000000000013,-211.21902313431633,SL
BRK-B,2022-08-11,2022-08-22,298.0,292.04,486.06862042552046,-0.019999999999999907,-2896.968977736092,SL
AVGO,2022-08-17,2022-08-22,54.4370002746582,53.34826026916504,853.5698555862257,-0.020000000000000018,-929.3156492597471,SL
TSLA,2022-08-19,2022-08-22,299.0,293.02,220.0828033202862,-0.020000000000000018,-1316.0951638553154,SL
META,2022-08-19,2022-08-22,170.1999969482422,166.79599700927733,386.6319587113553,-0.02000000000000013,-1316.0951638553172,SL
NVDA,2022-08-22,2022-08-23,17.489999771118164,17.1401997756958,12001.88842593299,-0.019999999999999907,-4198.260516451062,SL
META,2022-08-22,2022-08-23,165.49000549316406,162.18020538330077,1268.4332518873755,-0.020000000000000018,-4198.260516451084,SL
NVDA,2022-08-23,2022-08-25,16.98900032043457,17.8384503364563,12108.70336253196,0.050000000000000044,10285.738265305157,TP
META,2022-08-23,2022-08-26,162.47999572753906,170.60399551391603,1266.0928773721996,0.050000000000000044,10285.738265305154,TP
GOOGL,2022-08-25,2022-08-26,114.23999786376953,111.95519790649413,945.3803729451528,-0.020000000000000018,-2160.005035714083,SL
AMZN,2022-08-25,2022-08-26,135.25999450683594,132.5547946166992,798.4641148292051,-0.020000000000000018,-2160.0050357140835,SL
JNJ,2022-08-15,2022-08-29,166.0,162.68,753.9241649182048,-0.019999999999999907,-2503.028227528435,SL
TSLA,2022-08-26,2022-08-29,297.42999267578125,291.4813928222656,718.9607766584397,-0.020000000000000018,-4276.809970713889,SL
META,2022-08-26,2022-08-29,168.47999572753906,165.1103958129883,1269.2337604371164,-0.020000000000000018,-4276.809970713867,SL
AMZN,2022-08-29,2022-08-30,129.89999389648438,127.30199401855468,2085.357142936386,-0.020000000000000018,-5417.757602788548,SL
NVDA,2022-08-29,2022-08-30,16.020000457763672,15.699600448608399,16909.355330770166,-0.020000000000000018,-5417.757602788529,SL
NVDA,2022-08-30,2022-08-31,15.960000038146973,15.640800037384032,16633.466284594095,-0.020000000000000018,-5309.402450732777,SL
TSLA,2022-08-31,2022-09-01,280.6199951171875,275.0075952148437,463.5462985758761,-0.02000000000000013,-2601.6072008590686,SL
META,2022-08-31,2022-09-01,167.07000732421875,163.72860717773438,778.5979190778189,-0.020000000000000018,-2601.6072008590536,SL
NVDA,2022-09-01,2022-09-02,14.208999633789062,13.924819641113281,8971.690909115698,-0.020000000000000018,-2549.575056841875,SL
NVDA,2022-09-02,2022-09-06,14.100000381469727,13.818000373840333,4430.112567565393,-0.020000000000000018,-1249.2917778525152,SL
TSLA,2022-09-02,2022-09-06,281.07000732421875,275.44860717773435,222.23854294269103,-0.02000000000000013,-1249.2917778525239,SL
META,2022-08-30,2022-09-07,160.35000610351562,157.1430059814453,1655.5666506508337,-0.02000000000000013,-5309.402450732785,SL
META,2022-09-06,2022-09-07,160.10000610351562,156.89800598144532,382.3566194944019,-0.019999999999999907,-1224.305942295463,SL
TSLA,2022-09-06,2022-09-08,272.67999267578125,286.3139923095703,224.49500791779337,0.050000000000000044,3060.76485573867,TP
AMZN,2022-09-01,2022-09-09,126.0,132.3,1011.7361336674096,0.050000000000000044,6373.937642104692,TP
NVDA,2022-09-07,2022-09-09,13.562999725341797,14.241149711608887,11802.393192569172,0.050000000000000044,8003.792781459587,TP
META,2022-09-07,2022-09-09,157.75999450683594,165.64799423217775,1014.6796475848971,0.050000000000000044,8003.792781459597,TP
NVDA,2022-09-08,2022-09-09,13.458999633789062,14.131949615478517,2387.8469321429284,0.050000000000000044,1606.901549262803,TP
META,2022-09-08,2022-09-09,158.7100067138672,166.64550704956056,202.49530354564573,0.050000000000000044,1606.9015492628039,TP
MSFT,2022-09-09,2022-09-13,260.5,255.29,1031.6734210643729,-0.020000000000000018,-5375.018523745391,SL
AMZN,2022-09-09,2022-09-13,130.91000366210938,128.2918035888672,2052.944149943955,-0.019999999999999907,-5375.018523745364,SL
MSFT,2022-09-13,2022-09-14,258.8399963378906,253.66319641113282,1017.5239970244475,-0.020000000000000018,-5267.518153270473,SL
NVDA,2022-09-13,2022-09-14,13.802000045776367,13.52596004486084,19082.445065207852,-0.020000000000000018,-5267.518153270475,SL
NVDA,2022-09-14,2022-09-15,13.253999710083008,12.988919715881348,19473.999936328415,-0.020000000000000018,-5162.167790205058,SL
AMZN,2022-09-14,2022-09-16,127.36000061035156,124.81280059814453,2026.604807422361,-0.020000000000000018,-5162.167790205061,SL
NVDA,2022-09-15,2022-09-16,13.015000343322754,12.754700336456299,9717.488092492458,-0.020000000000000018,-2529.462217200481,SL
NVDA,2022-09-16,2022-09-19,12.741999626159668,13.379099607467651,14789.274894856646,0.050000000000000044,9422.246759071797,TP
JPM,2022-09-15,2022-09-21,116.12000274658203,113.79760269165038,1089.1586967667965,-0.020000000000000018,-2529.462217200491,SL
MSFT,2022-09-16,2022-09-21,244.25999450683594,239.3747946166992,771.4932425258942,-0.020000000000000018,-3768.8987036287294,SL
NVDA,2022-09-19,2022-09-21,13.01200008392334,13.662600088119508,7603.257787593228,0.050000000000000044,4946.6795485126995,TP
META,2022-09-19,2022-09-21,145.24000549316406,142.33520538330077,681.173142580956,-0.020000000000000018,-1978.671819405082,SL
AMZN,2022-09-21,2022-09-22,122.48999786376953,120.04019790649414,1386.384966596347,-0.020000000000000018,-3396.365831934972,SL
NVDA,2022-09-21,2022-09-22,13.213000297546387,12.948740291595458,12852.364169573468,-0.02000000000000013,-3396.365831934989,SL
AVGO,2022-09-21,2022-09-22,49.0989990234375,48.11701904296875,3458.6915206903846,-0.020000000000000018,-3396.365831934977,SL
AMZN,2022-09-22,2022-09-23,117.08000183105469,114.73840179443359,2132.156514717505,-0.020000000000000018,-4992.657772944432,SL
AVGO,2022-09-22,2022-09-23,48.24300003051758,47.27814002990723,5174.489324654515,-0.020000000000000018,-4992.657772944409,SL
AMZN,2022-09-23,2022-09-26,116.0,113.67999999999999,2108.967507536864,-0.020000000000000018,-4892.80461748554,SL
TSLA,2022-09-26,2022-09-27,271.8299865722656,285.4214859008789,440.98781977656137,0.050000000000000044,5993.685656419769,TP
AVGO,2022-09-27,2022-09-28,46.95500183105469,46.015901794433596,1340.2980926045889,-0.019999999999999907,-1258.673987848149,SL
NVDA,2022-09-23,2022-09-29,12.420000076293945,12.171600074768067,19697.280947785264,-0.019999999999999907,-4892.804617485513,SL
NVDA,2022-09-26,2022-09-29,12.491000175476074,12.241180171966553,9596.80661631458,-0.020000000000000018,-2397.474262567905,SL
NVDA,2022-09-27,2022-09-29,12.506999969482422,12.256859970092773,5031.878111934781,-0.020000000000000018,-1258.673987848155,SL
NVDA,2022-09-28,2022-09-29,12.40999984741211,12.161799850463867,2484.892270865768,-0.020000000000000018,-616.7502540455954,SL
NVDA,2022-09-29,2022-09-30,12.447999954223633,12.19903995513916,18039.82385230587,-0.020000000000000018,-4491.194529754125,SL
AVGO,2022-09-29,2022-09-30,46.09000015258789,45.16820014953613,4872.200601958496,-0.020000000000000018,-4491.194529754115,SL
META,2022-09-28,2022-10-04,134.6199951171875,141.3509948730469,229.07082024060003,0.050000000000000044,1541.8756351139882,TP
AMZN,2022-09-30,2022-10-04,114.08000183105469,119.78400192260743,1929.0719532408446,0.050000000000000044,11003.426597897605,TP
NVDA,2022-09-30,2022-10-04,12.086999893188477,12.6913498878479,18207.04342704342,0.050000000000000044,11003.426597897595,TP
META,2022-10-04,2022-10-05,140.49000549316406,137.68020538330077,1759.9946121190621,-0.020000000000000018,-4945.233054490938,SL
AMZN,2022-10-04,2022-10-07,119.88999938964844,117.49219940185547,2062.4043204882632,-0.020000000000000018,-4945.2330544909155,SL
AAPL,2022-10-05,2022-10-07,144.07000732421875,141.18860717773438,840.9676107142145,-0.019999999999999907,-2423.1641967005457,SL
META,2022-10-05,2022-10-07,138.24000549316406,135.4752053833008,876.4337747441632,-0.019999999999999907,-2423.1641967005457,SL
TSLA,2022-10-06,2022-10-07,239.44000244140625,234.6512023925781,3.038739366854098e-14,-0.020000000000000018,-1.4551915228366885e-13,SL
META,2022-10-06,2022-10-07,137.72000122070312,134.96560119628907,5.283152446770127e-14,-0.019999999999999907,-1.4551915228366804e-13,SL
AAPL,2022-10-07,2022-10-10,142.5399932861328,139.68919342041016,1121.9927354787897,-0.019999999999999907,-3198.576739644722,SL
TSLA,2022-10-07,2022-10-10,233.94000244140625,229.26120239257813,683.6318513858827,-0.020000000000000018,-3198.5767396447277,SL
AVGO,2022-10-07,2022-10-10,47.237998962402344,46.293238983154296,3385.5971991854904,-0.020000000000000018,-3198.5767396447313,SL
AMZN,2022-10-10,2022-10-11,115.0999984741211,112.79799850463867,2042.5316549134975,-0.020000000000000018,-4701.907807277756,SL
TSLA,2022-10-10,2022-10-11,223.92999267578125,219.45139282226563,1049.8611086201045,-0.020000000000000018,-4701.907807277745,SL
GOOGL,2022-10-11,2022-10-13,97.43000030517578,95.48140029907226,2364.7078090419614,-0.020000000000000018,-4607.869651132204,SL
NVDA,2022-10-11,2022-10-13,11.560999870300293,11.329779872894287,19928.508359253658,-0.020000000000000018,-4607.869651132201,SL
NVDA,2022-10-13,2022-10-14,10.970999717712402,11.519549703598022,20580.222287395783,0.050000000000000044,11289.280645273875,TP
AVGO,2022-10-13,2022-10-14,41.742000579833984,43.829100608825684,5409.075026810218,0.050000000000000044,11289.280645273882,TP
AVGO,2022-10-14,2022-10-17,44.327999114990234,43.44143913269043,5348.1974888097475,-0.020000000000000018,-4741.497871015046,SL
META,2022-10-14,2022-10-18,131.0,137.55,1809.7320118377977,0.050000000000000044,11853.744677537596,TP
TSLA,2022-10-17,2022-10-18,210.0399932861328,220.54199295043946,553.0694227437767,0.050000000000000044,5808.334891993417,TP
META,2022-10-17,2022-10-18,130.3000030517578,136.81500320434571,891.5325795788697,0.050000000000000044,5808.3348919934215,TP
AAPL,2022-10-18,2022-10-19,145.49000549316406,142.58020538330078,1693.8576021813765,-0.020000000000000018,-4928.787036920127,SL
AVGO,2022-10-18,2022-10-19,44.82099914550781,43.92457916259765,5498.301165620168,-0.02000000000000013,-4928.787036920145,SL
META,2022-10-19,2022-10-21,132.88999938964844,130.23219940185547,1817.3720063083895,-0.020000000000000018,-4830.211296181723,SL
AVGO,2022-10-19,2022-10-24,43.323001861572266,45.48915195465088,5574.649826454136,0.050000000000000044,12075.528240454301,TP
AAPL,2022-10-21,2022-10-24,142.8699951171875,150.01349487304688,828.3067180018097,0.050000000000000044,5917.008837822613,TP
META,2022-10-21,2022-10-24,126.30999755859375,132.62549743652343,936.9026921369032,0.050000000000000044,5917.008837822602,TP
NVDA,2022-10-24,2022-10-25,12.508000373840332,13.13340039253235,13380.781612601597,0.050000000000000044,8368.341070634846,TP
TSLA,2022-10-24,2022-10-25,205.82000732421875,216.1110076904297,813.1708068062178,0.050000000000000044,8368.341070634831,TP
MSFT,2022-10-24,2022-10-26,243.75999450683594,238.88479461669922,686.6049605527171,-0.020000000000000018,-3347.3364282539287,SL
NVDA,2022-10-25,2022-10-26,12.694000244140625,13.328700256347657,13843.954553604832,0.050000000000000044,8786.758124166587,TP
